Date,AAPL,AMZN,GOOGL,JNJ,JPM,MSFT,SPY,XOM
2017-07-25,0.0042650746952226665,0.0008851451916088891,-0.029768371141523108,-0.008531899820037827,0.01651512035888441,0.007984325648206945,0.0024277549534383255,0.00499596563337724
2017-07-26,0.004702536452809386,0.012357569349559824,-0.0038461079953908774,-0.0070768785592053235,-0.009419443047665316,-0.0018886370465850083,4.02315331847527e-05,0.0012448222125335958
2017-07-27,-0.019077931827718712,-0.00647991893911254,-0.01334876544653822,-0.000916887857055952,-0.004141460452753686,-0.01209162221508968,-0.0009299737544883801,0.005707361668396167
2017-07-28,-0.007065306440187739,-0.025131530382414686,0.006091673324115462,0.007766184389336685,-0.002954216858465474,-0.0016418785352917621,-0.0011736220646671731,-0.015334000285814
2017-07-31,-0.00516422299164456,-0.03213710000252025,-0.01347827334761687,0.00657668501245804,0.005681002993687591,-0.004665721591454032,-0.0005671939817110495,0.005512508817789396
2017-08-01,0.008836287332957935,0.008478035876706792,0.0011202734940943195,-0.0015833365744341147,0.013309315289324867,-0.001651929733265589,0.0022261767660700445,0.0016229338606609156
2017-08-02,0.04616828262196497,-0.00030125706689251955,0.0011404351941855526,-0.0026448678593514407,0.0008597731264781904,-0.0044186884665833315,0.0004851252589423712,0.00534901805720598
2017-08-03,-0.010041391073402989,-0.009047782405920024,-0.0077756782954706925,0.008963879663740243,-0.006573013492681217,-0.0015232850597137813,-0.0019417025716935248,-0.0013657716257579587
2017-08-04,0.005257318080381757,0.0006685428515366974,0.005821591155528435,-0.0012756245494335847,0.012462746775809089,0.007318329017022944,0.001820584490733408,-0.0034847341294269446
2017-08-07,0.01535559216592732,0.004737682313489134,-4.2427175831642675e-05,-0.0024056416719128323,0.0038361116635448364,-0.0038594359049275366,0.0018573656410411357,-0.0006233190658286159
2017-08-08,0.007965513956026854,-0.0024518955996691676,-0.001650773546898151,-0.004450525514215543,-0.0036226476779700283,0.00537208272846375,-0.002463953103252137,-0.0024980800971899186
2017-08-09,0.0061030555189475946,-0.007941870689870222,-0.004362470735184329,0.0072314132078027255,-0.001602502024979604,-0.004405681858654991,-4.06123480452211e-05,0.0031213991630186047
2017-08-10,-0.03237027210122439,-0.02588164750693739,-0.017696653823784707,-0.0010512616269735954,-0.014430397531222378,-0.014734779204832484,-0.014215655864887048,-0.0059336565314653715
2017-08-11,0.01381088852399737,0.01150198642164356,0.007013030501857922,7.525636425098276e-05,-0.008387456375603619,0.015148037708876568,0.0014755416357248705,-0.009670896610000385
2017-08-14,0.014937324833667743,0.01569248656136944,0.009459594304275828,0.002850777386523427,0.011635642356658829,0.014923019551774904,0.009864526426783654,0.0002558485628932727
2017-08-15,0.010888560990627625,-0.0005696705688712181,-0.0009055670216643651,-0.0007492264316472487,0.0025919255014092367,0.0002729639477355456,-0.00012156025578323267,-0.0024315366440134955
2017-08-16,-0.004030504177148509,-0.004650899547582916,0.0065768966938188145,0.005905085593794383,-0.0069255710042189726,0.0058556988435720094,0.0017429334015859831,-0.007330716650473362
2017-08-17,-0.019385220275198737,-0.01816686028936246,-0.017746856912743025,-0.008457461096679988,-0.01576039812051152,-0.017117523860596583,-0.015713875267978034,-0.015742166003970832
2017-08-18,-0.0022830074294053113,-0.0021885856368846377,-0.0015968366876370024,-0.0030865350885566347,0.0009923090521629307,0.0012422865766959917,-0.0015644683737134801,0.004970483186990887
2017-08-21,-0.0018429768598688283,-0.005419079827628361,-0.005749616390312995,0.006163283272065218,-0.00121280304321891,-0.0047014203686141605,0.0007826120284943037,-0.003398193903201734
2017-08-22,0.016215452854577265,0.014175918202026435,0.02098644194069002,0.009323370053999795,0.010209062555903188,0.01390104565010689,0.010402548718141478,0.004702017144378498
2017-08-23,0.0012506912281250795,-0.009247292912963967,0.0023154453107077175,-0.014205960737245284,0.0012005965046401098,-0.0060317974841868766,-0.0035916018154330417,-0.0016952584582678822
2017-08-24,-0.004448016812745141,-0.005810168804642285,-0.006054942428355407,0.0006773460162065021,-0.0016375632705179848,-0.000412347024066859,-0.0023336365882512516,-0.003661603061835219
2017-08-25,0.003697605730450072,-0.007577608763643556,-0.0068437270384517045,-0.0028057242682448303,0.004034753859950024,0.001786335487714406,0.0023336365882511948,0.00509618941797578
2017-08-28,0.010020930477823837,0.0008036504766950673,-0.002550257394203445,0.0004558068725761198,-0.0031612206741191535,0.00013737520200023557,4.070200824988203e-05,-0.0032637482681715717
2017-08-29,0.008878756104831804,0.008462861265084663,0.008176382427522938,0.0035613210368786044,-0.005473301961261069,0.003016006010974869,0.0011442621333051899,-0.0002615925614596008
2017-08-30,0.002697165003870984,0.01408192758850086,0.008385859403727393,-0.008660323297141578,0.0023021613487157638,0.013055979191434431,0.004726432784769652,-0.004588799566854244
2017-08-31,0.003971403918053059,0.013356132731702762,0.012228524027785714,0.009869318618072833,-0.0046099515648040405,0.010216701864082823,0.005998104022349184,0.0030179509785097846
2017-09-01,0.0003046716897111613,-0.0023993744256387843,-0.0034081717792482317,-0.0101745005502877,0.008872355220444043,-0.01116259025903965,0.0014130854465037675,0.0031390884813834994
2017-09-05,-0.012081218814515848,-0.013357370517836828,-0.011101293133450289,-0.00866129653162948,-0.024171803677197172,-0.004473317697165682,-0.007207901628044944,0.007935362947979271
2017-09-06,-0.0010491876368780605,0.0026175823694511687,0.000573334415605991,0.005910092649011061,0.006680038429196307,-0.002856832084212803,0.003407854534442643,0.02051863603273958
2017-09-07,-0.004022670016421232,0.011986152965818224,0.008319673739955779,0.011565409265229329,-0.01768905497282797,0.012725233312794328,-0.00012152448305333848,0.003168129315853993
2017-09-08,-0.016443872268975188,-0.013951323440571211,-0.00896747432623525,-0.00919597869017279,-0.0012436398995016207,-0.004854466326396842,-0.001175333425103718,-0.0026607621249903663
2017-09-11,0.017930913809001768,0.012408473791438593,0.001995033757750988,0.016882295199808484,0.015375696949012,0.010487827898837353,0.0106094699423069,0.005440697983470991
2017-09-12,-0.003970910667826853,0.004713053224380537,0.003555677742827085,-0.004363502968342194,0.012176407950874386,-0.0010703488369342511,0.0033648519710244205,0.0031496498744131296
2017-09-13,-0.007550378328707867,0.0171733915147514,0.0039956177922982235,-0.0013582785430630664,0.002856354659894992,0.007071954970718934,0.0004798998481858498,0.003390599733272916
2017-09-14,-0.008618328125816506,-0.007420404605939005,-0.010906884226024628,0.012976941628443137,-0.001977085676371515,-0.00586746097860154,-0.00031976798242990754,0.004003642972797054
2017-09-15,0.01005819034755831,-0.005477525698462624,-0.005161676760188413,0.0020103147824501676,0.007120192036004879,0.007196655126560087,0.0013452678377308535,-0.0002500446187042287
2017-09-18,-0.007597244620494125,-0.012850916167347484,-0.005940797944578893,0.006893394169931314,0.0140891447794971,-0.001994066113635408,0.002124747409861073,0.00025004461870411024
2017-09-19,0.0003782443614890427,-0.004454611516832462,0.007618179875160209,-0.0011824535338491608,0.010917818852658858,0.0037185304747617428,0.0010004475861726805,0.0016215187837100042
2017-09-20,-0.016900255447247128,0.003448145643344676,0.011335282802225267,-0.014901125856693944,0.007000828721138598,-0.006650186904079978,0.00035983008095743515,0.004105771446241797
2017-09-21,-0.01732090916988409,-0.008834574170731167,1.046523612844202e-05,-0.01109600758038414,0.004535578296486976,-0.009788779999150217,-0.0026828990341187667,-0.008227913877893473
2017-09-22,-0.009826895312422158,-0.00994923387863721,-0.004537646825666177,-0.002736294565177793,-0.0021070150083493918,0.002691142070511499,0.0002005877667208559,0.0003755063083156283
2017-09-25,-0.008861471435280542,-0.016159662973744406,-0.009565863702137056,-0.0016755237865123704,-0.00751516294199447,-0.015575019878008758,-0.002046852354353422,0.013176150133399768
2017-09-26,0.017057526989264958,-0.0012669965704066126,0.0033659044410057383,-0.001755004030549659,-0.004472418502380143,0.0,0.0006025448174078301,-0.0011119767518210691
2017-09-27,0.007092290924670555,0.012987923943538475,0.023687092229349137,-0.009129712314765715,0.015671319354337396,0.008020660577660092,0.0038869375042482565,0.006653592922877189
2017-09-28,-0.006178522373789416,0.0057988953957666236,0.0051020991585738465,-0.002160304910384814,0.002099376315592741,0.00027090042046874703,0.0011987782511219648,0.00928977367561221
2017-09-29,0.005464615652122637,0.005162339637088178,0.009192567643281727,0.004162190114169642,0.001362114396783455,0.008358249293971737,0.003508955564574208,-0.0025582634326246686
2017-10-02,-0.0020125590221285014,-0.002249403897714789,-0.006439158715523192,0.009263905190423747,0.013828932680408409,0.0016101345085599299,0.004329264312215383,-0.004278596841212788
2017-10-03,0.004345895179858935,-0.002181295305561371,0.004753524516430377,0.00668386764594798,0.005252715679084588,-0.00470246187659493,0.002137934847413696,0.0015914957800164445
2017-10-04,-0.006493938809399482,0.008686425286510317,-0.005467126590135634,0.0059624771328708635,-0.01022136438133105,0.005773590628189924,0.0011858763030359431,0.0003667835362170406
2017-10-05,0.012367640298996096,0.015825238418642956,0.018863475049785004,0.002255025487587603,0.013375363440635751,0.016992399155723373,0.005907422926656961,0.0028079527196159405
2017-10-06,-0.0005793042691622463,0.00886107919707632,0.008540508367834916,0.00022538161677445023,-0.0017525025479563831,0.00039520587920655623,-0.0011394002067285072,-0.0037867488989272355
2017-10-09,0.0034708023806024244,0.0014238210688546902,-0.0013394212857652658,0.001724562063546766,-0.005275911994021999,0.0038082128886582204,-0.001652551078177391,0.003908502122484195
2017-10-10,0.00038511186549178555,-0.003831768090875414,-0.004555296557967897,0.0033666157586066956,0.007440281684550401,0.0,0.0026347874295258463,0.0028004921053170428
2017-10-11,0.004160373579019658,0.007870071642162382,0.017909127960530357,0.020329758815801402,-0.0029900595813160003,0.001702331948004633,0.0015697785822246864,0.004124393421242976
2017-10-12,-0.0035193738197086986,0.005942132813285726,0.0,0.0013162777167718923,-0.008816188476391177,0.009118482744190224,-0.0014910912023329813,-0.002060205075973332
2017-10-13,0.006326169507049961,0.002006082882542097,0.002205111451041002,-0.0029273242509495158,-0.0013552783265951762,0.0047860627058914475,0.0012165117666482726,-0.00024240671526699586
2017-10-16,0.018241803540950067,0.0033843395588114174,0.00146735214128207,-0.0022752337121861336,0.020444689917850145,0.002063120858141155,0.0013328686251328067,0.004841898462078708
2017-10-17,0.0036831149756071098,0.0027685800366083657,0.0016334035768295395,0.033732494475488595,-0.0022508503626520572,-0.000773547673887382,0.0007048817553190735,0.0018097600750802115
2017-10-18,-0.004434199995266675,-0.01209313309740889,0.0017195508305950671,-0.0007816148713103817,0.0037829709997103554,0.00025762926002966495,0.000977941063443288,-0.0024136749179747776
2017-10-19,-0.023944740701992647,-0.01047588323378402,-0.010821288521365227,0.00962124437713986,0.0012236586132463834,0.003858528445455437,0.0002736848130166208,-0.00024184253673231295
2017-10-20,0.0017294460649919033,-0.0037572928970633582,0.0032191284711488785,0.002531119165852398,0.0141687349700341,0.011485359567736199,0.005147238520156525,0.0044620082140445
2017-10-23,-0.000512260165268172,-0.01704324664002074,-0.019622987289090902,0.00853090500751915,-0.0017096550143954879,0.00025406458517621117,-0.0038971772529298038,0.001562443065275669
2017-10-24,0.005937488074004274,0.00988576804039396,0.0029888680631143926,-0.013882364908471004,0.015779782771278176,0.0003803415792339305,0.001755673866431344,0.002759507235205193
2017-10-25,-0.004402121233305686,-0.0030685003806522762,0.0030001200047152046,0.005070495657870034,0.0009905407248762255,-0.002920822002369676,-0.004962242765436994,-0.003600159967455294
2017-10-26,0.006373717833473016,-0.000493529688470215,-4.047279670366836e-05,-0.003870946470791633,0.007102044165178653,0.0016515010941435145,0.0012916659760935521,0.0036001599674552586
2017-10-27,0.03520286838716568,0.12413067896568483,0.04173264549417403,-0.00021179565122384704,0.0002949165354152777,0.062147342611708,0.008143090092891148,0.0028716207567714117
2017-10-30,0.022258896861673927,0.008952025262933944,-0.0005224122442272051,-0.012633805299112866,-0.003543717152281253,0.0009541020596757301,-0.0037319983454076693,-0.0020329910384719414
2017-10-31,0.01381939571387026,-0.005026784367623449,-8.713245280501113e-05,-0.0042233054039671775,-0.007920189268060582,-0.008499286556001275,0.0015564951770802608,-0.0022770055363212395
2017-11-01,-0.012800756409787018,-0.0014486789522828955,0.009211668817432973,0.0040803563258533055,0.003076404994871669,0.0,0.0013215405334031757,0.006219464321797873
2017-11-02,0.0072840110531925805,-0.008608262578960907,0.00035464981025385214,-0.0003572220561192157,0.006616977850913825,0.0104049624590223,0.00038811418358290046,-0.004062210486250126
2017-11-03,0.02577894882735469,0.015758697930250583,0.00670826237990401,0.0010714206066609613,-0.0017731935777248393,0.001069989747681287,0.003333111473042973,-0.00419910167722394
2017-11-06,0.010093608407051287,0.008117362513653508,-0.006986310156082194,-0.002287370500426233,-0.006232002425631816,0.003914483763878578,0.0015468022535617939,0.006828940151037096
2017-11-07,0.0032083984195091387,0.00223724214185546,0.009269410243680483,7.182996381100325e-05,-0.02034824947593941,-0.0023706536355496063,-0.0006956742526617931,-0.0020314889995484303
2017-11-08,0.00814702600121861,0.008608024225570467,0.0055906623524368685,0.011028600754088754,-0.011304236876736184,0.003435227556374498,0.00169934809959785,-0.0013172274917908153
2017-11-09,-0.00204448417459368,-0.0033156381878703687,-0.010037938579770533,-0.006887610027325581,-0.00010229097100590835,-0.005573443212200074,-0.0036343870662521463,0.005972450379089124
2017-11-10,-0.003315292666365015,-0.003353311599482213,-0.003413231708762162,-0.005644727674095393,-0.0012300693340247817,-0.0026194221000843884,-0.0003100778976061969,-0.0031298101115867284
2017-11-13,-0.00401557242253323,0.0033887170168525244,-0.002829168616585731,0.0014319069835212542,0.003582652811800462,0.0007148518571792175,0.000929474518802373,-0.0006032102870215273
2017-11-14,-0.015233181176433594,0.006769619085419319,0.00042235833650306517,-0.0019334491277528476,-0.006047045821418763,0.0014289660227207394,-0.0023250721754599756,-0.007872283916303912
2017-11-15,-0.013277538632327642,-0.008968347731299169,-0.005033606218339116,-0.0027998666831391813,0.009413989789039214,-0.007802926479196987,-0.005017991396652441,-0.012604086908339522
2017-11-16,0.011875840039867504,0.00936408738245071,0.011569255566078079,-0.0016550771221792717,0.0028475913777443267,0.002647528758147334,0.008465074782261583,-0.008035524370612362
2017-11-17,-0.005567552427263523,-0.0065367834661770735,-0.012071214931857211,-0.006284446049042597,-0.0033568678532361483,-0.009661794752764246,-0.0029431418321632266,-0.003980272760524562
2017-11-20,-0.0009991734089535996,-0.003164649813234889,-0.0011877964367071974,-0.0005072827742700386,0.008825444345549324,0.0015764742496447535,0.0017049514943885148,0.0038562055645617096
2017-11-21,0.01841947185636808,0.011633998526740592,0.015002794945200217,0.0029681090308500816,-0.0008080606022482956,0.014315860345370465,0.006521694751589317,0.003964303742677767
2017-11-22,0.010456633299546205,0.014523373823799913,0.0015411966651389564,-0.007618813064803249,-0.002935575867189184,-0.007312604849279048,-0.0008850699596425547,0.0028405023302197586
2017-11-24,5.7347937212337216e-05,0.025482141960796904,0.004363497135192549,0.005230732820699263,-0.003249683315998109,0.001803256690882031,0.002307190067621106,0.003938012307816682
2017-11-27,-0.005042595467617033,0.008254218778723024,0.014554759759070566,0.006756927405423927,-0.003974292661774857,0.007299774914748247,-0.0004995687543167816,-0.0038149220755019147
2017-11-28,-0.005875723203974085,-0.0018665509076040718,-0.00816739558429367,0.013806964077247514,0.03442550094263947,0.011970636954311425,0.010093806845986111,0.006880432639244119
2017-11-29,-0.020961471482055797,-0.027459731223672457,-0.024669511034675524,-0.0015005727033501038,0.023112784412335108,-0.018310228529943337,-0.0006088280651543517,0.007319992415344574
2017-11-30,0.013887171393910484,0.013242202875674286,-0.0011671712609797617,-0.0034392984987588037,0.007586964099730465,0.009910068374481619,0.0087170183178914,0.012321778975459621
2017-12-01,-0.0046662257235692076,-0.012312604085950968,-0.01077017936881533,0.004654370655367919,0.0025801540530417636,0.001068740604342257,-0.0020776635355987554,0.002039059219318458
2017-12-04,-0.007334735298213135,-0.024736740128106248,-0.012960980604426776,-0.006953505246690387,0.020403058677605185,-0.03847116853413289,-0.0012108967180153101,0.0013172914310926273
2017-12-05,-0.0009425644427983112,0.006697404592484736,0.007610375864241585,0.004736366307663196,-0.011567587369250079,0.006270729471489071,-0.003603018730397016,-0.008170488594453185
2017-12-06,-0.003720760741806323,0.0093988532596201,0.012785713766511985,0.009903002882257468,-0.0075005228608414,0.014479501857056706,0.00018987317176201923,-0.007386568610407174
2017-12-07,0.0018326737754611672,0.006435581273965053,0.011409104030234185,-0.007471764958769326,-0.002958571669632223,-0.003509456739609677,0.003148179437316154,0.003276619770431364
2017-12-08,0.00029481289670313046,0.001903710021834071,0.004594280871534862,0.004133971953209945,0.01244375369409867,0.020043085737888888,0.00543834077144063,0.0013314036220667303
2017-12-11,0.019297202364961224,0.005937598801784608,0.002465151029245522,0.0039047481882219866,-0.0029308717213019334,0.012633466238035518,0.0030082940719051644,0.004466392698615015
2017-12-12,-0.005633847031288134,-0.0032904490154512796,-0.003046657158187277,0.010291167475890817,0.011578296247409865,0.0040981675557469795,0.0017632016556578297,-0.0032572479011010844
2017-12-13,0.0033142050184425133,-0.0008157377293610172,0.0024950977023452075,0.0020317125654931395,-0.012620327931015004,-0.002691302572616014,-0.00011223849395409489,0.004340445234451089
2017-12-14,-0.0002902275469575247,0.008664139049874836,0.005766152742654706,-0.008716060645862464,-0.008088712735443298,-0.007762807103010591,-0.004094720821885074,-0.0026503471041766204
2017-12-15,0.010110238000785473,0.004147188353931223,0.013646840491566734,0.0057021643444453655,0.01404189488013777,0.025185012199861148,0.008293023272290123,0.0015671497708266654
2017-12-18,0.013984703584457156,0.009655200437243666,0.012136826762006805,-0.004643659761811074,0.007696205226499307,-0.0054268432000897275,0.0063212863213004235,-0.0010846371936843908
2017-12-19,-0.010713579459389968,-0.0026913816143937534,-0.004905594710097006,-0.00014121724783247534,-0.004216280431684694,-0.00638741821506154,-0.0038475336806256424,-0.006046671348552263
2017-12-20,-0.0010891239400303747,-0.008253729095494208,-0.005777058636122904,-0.0043823167772351805,-0.0034799247948145355,-0.0036179840888622256,-0.0005245617547385435,0.005202353798657237
2017-12-21,0.0037785546564424745,-0.0024316076057076274,-0.002527492852134685,-0.0007087451357506687,0.015797102100103762,-0.00023389034297153659,0.002057701996773788,0.01175625990376813
2017-12-22,0.0,-0.005462810192431288,-0.0018600132905609425,-0.006686287632643249,-0.0035304607605800994,0.00011700051441178556,-0.00026152152882531006,0.0014300006425634522
2017-12-26,-0.025697679024974315,0.007163876953518443,-0.0028201423302105524,-0.00021399895737601223,-0.004009641806767408,-0.0012874677733438111,-0.0011972676518594732,0.00011927641478271332
2017-12-27,0.00017617479870332494,0.004662922890910665,-0.005315081732836376,0.0034204679808658676,0.001867075940677307,0.0036237368854154517,0.00048680136920253153,-0.0009530364898034246
2017-12-28,0.002809537641591625,0.0032427757977950182,-0.004016744234094816,-7.132576860187125e-05,0.005301948326749712,0.0001164235330728719,0.002055019627326268,0.001428952484815926
2017-12-29,-0.010872913072022419,-0.014119976477714395,-0.0024178284503327103,-0.005993759816217028,-0.007916938848506602,-0.0021018701898600023,-0.003777451704090895,-0.004533069200824559
2018-01-02,0.017746445796774087,0.016570393594201663,0.018631240081340046,-0.0035132508579343268,0.009400249840996513,0.0047814750086072446,0.007131911941059423,0.016482350475228922
2018-01-03,-0.0001740040918047597,0.012694394527191124,0.016917054350422588,0.009507010674151195,0.0010181373806908774,0.004643160558864615,0.006305373514896731,0.019450003812399513
2018-01-04,0.004634046469411991,0.0044660253429876385,0.003876841830198296,-7.099149672806966e-05,0.014224205694054422,0.008762866894434156,0.004205727614650661,0.0013832161398609683
2018-01-05,0.01132114973855397,0.0160332935792393,0.013173096203337061,0.008219285187842585,-0.006440413371810371,0.012321961390289647,0.006641636553281802,-0.0008067597891650545
2018-01-08,-0.003721312912675901,0.014321632906715799,0.0035244658181734717,0.0012695204064229924,0.0014756657044947682,0.0010202364369820255,0.0018274581689048596,0.0044858622574443455
2018-01-09,-0.00011482676563795068,0.004664812398839383,-0.001275213456235102,0.01573307442026968,0.005056208828171054,-0.0006799792715116343,0.002260759923875301,-0.004255600935821336
2018-01-10,-0.00022922580510110002,0.001300359709972529,-0.0023843380520651987,-0.0011799170738636539,0.01094440183984055,-0.004544797952798276,-0.0015310765333811415,-0.007983441839384545
2018-01-11,0.0056638303603284085,0.01766139781681635,0.0017190935021425295,0.005679186271130109,0.005337161971845955,0.0029565047993640515,0.007269514361580068,0.00982590403429681
2018-01-12,0.010273337425296307,0.02209336587396363,0.01658754992198993,0.006676847785669315,0.016375273895234143,0.01710979401514888,0.0064977400602248166,0.006764152253671197
2018-01-16,-0.005094769949181957,-0.0002606211461983206,4.4191088255556405e-05,0.007518496605288759,-0.003556406258025958,-0.014049422327582108,-0.003424288162570414,-0.006303940143754362
2018-01-17,0.016381375548434277,-0.0075850021734760985,0.007401578262639122,0.0008168092251534949,0.006392805397716509,0.020057923908408576,0.009487024861814528,0.011773334475196335
2018-01-18,0.0008927096401321822,-0.001298133852806076,-0.0027515732396384872,-0.0004081264278715799,0.0023865954368960307,-0.00044357566893283174,-0.0016825844881850703,-0.006498484288920417
2018-01-19,-0.004472816748925312,0.0009736994050156305,0.00660675021776502,0.0029901235984063483,-0.002209739526386757,-0.00111058420344776,0.004539191141309313,-0.0032074909133644838
2018-01-22,-0.008214634169291777,0.024968098162378945,0.017906126219479616,0.005279188594116558,0.011612752958753797,0.01773077695525119,0.008098357338168152,0.012542906647407981
2018-01-23,0.00022571661324544256,0.026196229930158944,0.0102635351162653,-0.04352852047805916,-0.0010500894412837126,0.003160361530117065,0.002120030936705827,0.0005665214520252128
2018-01-24,-0.016056698199091703,-0.003698397360036897,-0.004157726120063147,0.0016906811016292479,0.012702239440951378,-0.0008705276741795922,-0.00038816202170953093,0.0026011769725307857
2018-01-25,-0.018012426619458663,0.014944682738458965,0.009220672906649168,0.01626724950279947,0.00025945487798280245,0.005538740875884,0.0004235585149217377,-0.0018088222662784239
2018-01-26,0.002334969309361501,0.017338590199733116,0.004574538075939316,0.006419829067511728,0.005344222827300311,0.018563594569638665,0.01151099337525316,0.0071036373895926085
2018-01-29,-0.02091547384861446,0.0110863061970509,-0.0009098660210578096,-0.011418419890695548,-0.0010319521194817169,-0.0014895179393559837,-0.00665167643528566,-0.011185693080416706
2018-01-30,-0.005911693209741355,0.014106290909006738,-0.007707857989584844,-0.008737716576211243,-0.009424835145614974,-0.012643097977021027,-0.010310096234722291,-0.01407401607808369
2018-01-31,0.002751167108082973,0.009049130891396598,0.004110876211463219,-0.030221263092013336,0.004853109559813484,0.024182352067010058,0.0004968999069792836,0.005973934513285296
2018-02-01,0.0020883219335684246,-0.04287344522925761,-0.0005329329113275295,0.013155444250467854,0.010321009836751837,-0.00792534270957699,-0.0011358710930741583,0.020072517546567557
2018-02-02,-0.04435988552715888,0.028335697336222956,-0.05424692413772924,-0.016853153679624675,-0.022410500826814634,-0.026662457835371342,-0.022010682474031103,-0.05231626712635543
2018-02-05,-0.025301744435547974,-0.028335697336222907,-0.052092979763589634,-0.05440189375222058,-0.049140216259127456,-0.04205769372424358,-0.04272184096372463,-0.058585990667262416
2018-02-06,0.04094216343366112,0.037309622701425335,0.020533461803039894,0.010983402647774549,0.029969149960355157,0.0371423886344257,0.019510651884360863,-0.017334553480714766
2018-02-07,-0.021639554147420255,-0.018226722717437444,-0.027125291116276026,-0.003115081728769186,0.0067560808023797376,-0.019012641781675898,-0.005439944166361638,-0.018160228572361495
2018-02-08,-0.02790240602764904,-0.04791173027881124,-0.04624889251941372,-0.03926310782052339,-0.04521714692032309,-0.05269793660686399,-0.038230407421442236,-0.011371554308292857
2018-02-09,0.012157338889679372,-0.008103804791418619,0.037551138546699205,0.024777375626090874,0.019824357304218172,0.036611174875533906,0.014909829986998215,0.006353789424003575
2018-02-12,0.039488367092728564,0.034216728035250644,0.007892024080913945,0.005696701758336258,0.015330563605545583,0.010716199980744369,0.014577615594525528,0.008410116494693611
2018-02-13,0.00996828310928266,0.02019536975735599,-0.00039836856063255597,-0.002382375559012606,0.006156353900455934,0.00782290916132943,0.002484517305342214,-0.0015714561989311157
2018-02-14,0.018269367542290627,0.02550419300925882,0.017453542524793957,-0.0022340042736189265,0.022862128847733334,0.015536868816048904,0.013405855929382154,0.002094702901739952
2018-02-15,0.03302708074677694,0.007353751233283212,0.017245916196410027,0.011958501599919505,0.004164006948023745,0.020167420353692758,0.01267946506397633,-0.00327504279541025
2018-02-16,-0.003242461845828865,-0.0089814315393622,0.0037861931317981936,0.014524833951804447,-0.007211232088167647,-0.0071484922305011175,0.00029288880628316295,0.004320928962475941
2018-02-20,-0.0033692091572513315,0.01347964456515462,0.007357617287647884,-0.01727178895911848,0.00026144615115279913,0.0077957231098130745,-0.006280990741100185,-0.010375072842815433
2018-02-21,-0.004549363740647185,0.00987380009044426,0.009164162722906346,-0.0073626127929252915,0.004175681285653447,-0.013354496771288145,-0.004986358224532218,-0.011418368635415236
2018-02-22,0.008324456055120001,0.0016305120580417068,-0.003462758208548648,0.0,-0.0018246638713633671,0.0026198065686022813,0.0012954070402799991,0.012869673789661895
2018-02-23,0.01724181688386351,0.009821428842378839,0.01625601345067082,0.016111596828409725,0.02006183505166535,0.02508327136951,0.015813285684544813,0.021775227507151353
2018-02-26,0.019579172139467055,0.014527347404448127,0.013742680080492883,0.006761678667344287,0.012368801392184886,0.014355461044627598,0.011545599816633039,0.016755613405597555
2018-02-27,-0.0032459808316807615,-0.006572418273647388,-0.0231656042470741,-0.0030332294203873618,-0.011942834898962723,-0.012867832295666754,-0.01256504736062432,-0.017142641112832053
2018-02-28,-0.0015148281059893826,0.00031078300210627937,-0.012235510204624947,-0.013687956807488374,-0.015975707538335927,-0.004575461254756499,-0.010181907895114849,-0.022971265276936187
2018-03-01,-0.0176714184507623,-0.012641932360173476,-0.02989197162958651,-0.020221548365908913,-0.018084404074382218,-0.009859494831674236,-0.014647436288347554,-0.007155370432557482
2018-03-02,0.006890567191826907,0.004542832323262843,0.01181147978804285,0.012026878972011663,-0.0009702435978629661,0.002151668483592941,0.005141761831260758,0.004643503284548997
2018-03-05,0.003455910116958456,0.015450749125216098,0.009748213646150933,0.0075014068035945515,0.015238048496204177,0.006320418004090101,0.011491512294121872,0.009484771801809854
2018-03-06,-0.0008489240290559865,0.00916635335491773,0.005592747225319547,-0.01216996210302876,0.0008687300691254592,-0.0034229943686623137,0.0025316812907253115,-0.0011805901178245652
2018-03-07,-0.009326257009620273,0.004775087665414082,0.012762324095295569,0.00637476572819223,-0.003740872565411343,0.005770046950525132,-0.00036621122393891767,-0.025526534996205247
2018-03-08,0.010853416685381067,0.004430331047974139,0.012778616390080532,0.023133852910628267,8.725617745166014e-05,0.006054384835585463,0.004827272398907757,-0.0018869044115961075
2018-03-09,0.017035079196260072,0.017267875039310328,0.027474986181976174,0.013089750355046064,0.028354710324384517,0.02209862504989876,0.01725289259978057,0.005918613688915949
2018-03-12,0.009621164403511056,0.012274784456525238,0.004375148234529632,-0.008782734500764666,-0.003224392592068852,0.002379359966731845,-0.0012563478164743045,0.009079018694443644
2018-03-13,-0.009676869828909529,-0.0064082374088574355,-0.022569687041461055,0.012885075153274092,-0.012056021427605344,-0.02468986312446403,-0.006483572735814713,-0.009481393198780504
2018-03-14,-0.0085376960440272,0.0017741242337512898,0.00784688008452651,-0.015225290350867142,-0.011245902050158456,-0.005949215475124572,-0.0051449466108047705,-0.012556597101183238
2018-03-15,0.0011762757486514627,-0.005470697171817769,0.0014959562003309772,0.005577082243285237,0.002519712626204899,0.003510042624486062,-0.001090187510246668,0.011079666467470288
2018-03-16,-0.003533077403377063,-0.006746984262292992,-0.01417071508274739,0.004648814094876176,0.0017339957180648512,0.004449724618367412,0.0010838446117073098,0.009362058005936227
2018-03-19,-0.01539674225655692,-0.01716652889855416,-0.030747764427618462,-0.026070273409114712,-0.007914260280009201,-0.018241546665641695,-0.013622502699270298,-0.012996987061190467
