Date,AAPL,AMZN,GOOGL,JNJ,JPM,MSFT,SPY,XOM
2016-12-27,27.026721954345703,38.56999969482422,40.192813873291016,90.35452270507812,68.1339111328125,56.92906188964844,195.89068603515625,60.62990951538086
2016-12-28,26.91147804260254,38.60649871826172,39.92681884765625,89.72313690185547,67.64126586914062,56.66816711425781,194.27174377441406,60.329254150390625
2016-12-29,26.904560089111328,38.25749969482422,39.84295654296875,90.02713775634766,67.16427612304688,56.58720397949219,194.22842407226562,60.362701416015625
2016-12-30,26.69482421875,37.493499755859375,39.32537078857422,89.80889129638672,67.47705078125,55.90346908569336,193.51853942871094,60.30252456665039
2017-01-03,26.77088165283203,37.68349838256836,40.097537994384766,90.29998016357422,68.21211242675781,56.29931640625,194.99893188476562,60.723453521728516
2017-01-04,26.740922927856445,37.85900115966797,40.08562469482422,90.1518783569336,68.33792114257812,56.04740524291992,196.15902709960938,60.05534362792969
2017-01-05,26.87689971923828,39.022499084472656,40.34615707397461,91.09508514404297,67.70889282226562,56.04740524291992,196.00320434570312,59.16007995605469
2017-01-06,27.17653465270996,39.79949951171875,40.951080322265625,90.6585464477539,67.71675109863281,56.5332145690918,196.70443725585938,59.12667465209961
2017-01-09,27.42546272277832,39.84600067138672,41.048851013183594,90.6429443359375,67.76393127441406,56.353294372558594,196.05514526367188,58.1512451171875
2017-01-10,27.453123092651367,39.79499816894531,40.99077606201172,90.54940795898438,67.96050262451172,56.335304260253906,196.05514526367188,57.40968704223633
2017-01-11,27.600627899169922,39.95100021362305,41.181846618652344,89.43470764160156,68.47161102294922,56.84808349609375,196.6092529296875,57.997596740722656
2017-01-12,27.485387802124023,40.68199920654297,41.16546630859375,89.34895324707031,67.81111145019531,56.32630157470703,196.11578369140625,57.6836051940918
2017-01-13,27.436979293823242,40.856998443603516,41.235443115234375,89.33336639404297,68.17279052734375,56.407264709472656,196.56594848632812,57.690250396728516
2017-01-17,27.65825080871582,40.486000061035156,41.062744140625,89.5438232421875,65.69593048095703,56.254329681396484,195.87335205078125,58.365055084228516
2017-01-18,27.655948638916016,40.374000549316406,41.14015197753906,89.41133117675781,66.00261688232422,56.22734451293945,196.3062286376953,57.643497467041016
2017-01-19,27.607542037963867,40.45199966430664,40.909400939941406,89.02153778076172,65.49935150146484,56.04740524291992,195.57896423339844,56.60794448852539
2017-01-20,27.65825080871582,40.416500091552734,41.09797286987305,88.98257446289062,65.79029846191406,56.443267822265625,196.29757690429688,57.38292694091797
2017-01-23,27.67668914794922,40.89400100708008,41.90488052368164,88.79551696777344,65.82174682617188,56.64117431640625,195.78677368164062,56.7682991027832
2017-01-24,27.651338577270508,41.12200164794922,42.15796661376953,87.11953735351562,66.61591339111328,57.14496612548828,197.04208374023438,56.84846878051758
2017-01-25,28.09156036376953,41.82600021362305,42.600624084472656,87.93022918701172,67.6459732055664,57.28890609741211,198.74758911132812,57.0154914855957
2017-01-26,28.10539436340332,41.95750045776367,42.52767562866211,87.1819076538086,68.21211242675781,57.819698333740234,198.53982543945312,57.1891975402832
2017-01-27,28.10769271850586,41.78850173950195,41.934654235839844,88.38233947753906,68.3536605834961,59.178165435791016,198.22816467285156,57.12907409667969
2017-01-30,28.033935546875,41.51900100708008,40.88260269165039,88.18744659423828,67.6459732055664,58.593379974365234,196.9988250732422,56.69480514526367
2017-01-31,27.969402313232422,41.17399978637695,40.70196533203125,88.28099060058594,66.54513549804688,58.16156005859375,196.98147583007812,56.0467529296875
2017-02-01,29.67499542236328,41.61750030517578,40.456329345703125,88.26542663574219,66.79676818847656,57.19894027709961,197.05935668945312,55.41206741333008
2017-02-02,29.624284744262695,41.997501373291016,40.6061897277832,88.53046417236328,66.51370239257812,56.83009719848633,197.18927001953125,55.75276565551758
2017-02-03,29.751054763793945,40.5099983215332,40.6989860534668,88.58501434326172,68.55023956298828,57.28890609741211,198.5484619140625,55.81292724609375
2017-02-06,30.029949188232422,40.38199996948242,40.77293395996094,88.39793395996094,68.22784423828125,57.252925872802734,198.1935272216797,55.65926742553711
2017-02-07,30.315750122070312,40.625,41.150577545166016,88.4603042602539,68.18852233886719,57.064002990722656,198.20216369628906,55.298484802246094
2017-02-08,30.433298110961914,40.98550033569336,41.18283462524414,88.39793395996094,67.5909423828125,56.9830436706543,198.4619140625,54.93441390991211
2017-02-09,30.653200149536133,41.06800079345703,41.191768646240234,88.92800903320312,68.56595611572266,57.63077926635742,199.6392822265625,55.177127838134766
2017-02-10,30.583772659301758,41.37300109863281,41.42947006225586,89.83226013183594,68.40869140625,57.57678985595703,200.42709350585938,55.63558578491211
2017-02-13,30.854595184326172,41.826499938964844,41.63343811035156,90.33113861083984,69.31297302246094,58.22454071044922,201.5179443359375,55.959205627441406
2017-02-14,31.25506019592285,41.81949996948242,41.68653106689453,90.70532989501953,70.42163848876953,58.441768646240234,202.3231201171875,55.83784866333008
2017-02-15,31.36849021911621,42.1349983215332,41.55204391479492,91.36011505126953,71.2315673828125,58.405555725097656,203.3792724609375,56.06707763671875
2017-02-16,31.331457138061523,42.207000732421875,41.792728424072266,92.04611206054688,71.18436431884766,58.396507263183594,203.2061309814453,55.48726272583008
2017-02-17,31.417102813720703,42.253501892089844,42.01008224487305,92.65412902832031,70.94847869873047,58.487022399902344,203.52647399902344,55.12320327758789
2017-02-21,31.643962860107422,42.821998596191406,42.14506530761719,93.27775573730469,71.5617904663086,58.369346618652344,204.73849487304688,55.21083450317383
2017-02-22,31.738876342773438,42.78049850463867,42.248775482177734,93.16860961914062,71.60108184814453,58.25169372558594,204.55670166015625,54.5635871887207
2017-02-23,31.60462188720703,42.609500885009766,42.23091506958008,94.86800384521484,71.65613555908203,58.487022399902344,204.6951904296875,55.13666915893555
2017-02-24,31.634702682495117,42.262001037597656,42.07260513305664,96.30394744873047,71.02711486816406,58.487022399902344,204.95492553710938,54.66473388671875
2017-02-27,31.69719696044922,42.43199920654297,42.1649169921875,96.04501342773438,71.1057357788086,58.134037017822266,205.27529907226562,54.9748649597168
2017-02-28,31.71108627319336,42.25199890136719,41.929691314697266,95.89593505859375,71.255126953125,57.90775680541992,204.72117614746094,54.8265380859375
2017-03-01,32.359249114990234,42.65399932861328,42.51625442504883,97.1906509399414,73.59832763671875,58.776641845703125,207.58680725097656,55.97268295288086
2017-03-02,32.1671142578125,42.445499420166016,42.173851013183594,97.0101547241211,72.45030975341797,57.93492126464844,206.27952575683594,56.16145324707031
2017-03-03,32.35693359375,42.49399948120117,42.1356315612793,97.13571166992188,72.96926879882812,58.152130126953125,206.40936279296875,55.59512710571289
2017-03-06,32.25508117675781,42.330501556396484,42.04581069946289,97.07292175292969,72.27732849121094,58.170230865478516,205.79469299316406,55.844581604003906
2017-03-07,32.296749114990234,42.30099868774414,42.23835754394531,97.16709899902344,71.87628936767578,58.28790283203125,205.18002319335938,55.63558578491211
2017-03-08,32.17637252807617,42.525001525878906,42.3619270324707,97.37897491455078,71.71905517578125,58.82188415527344,204.799072265625,54.631011962890625
2017-03-09,32.102291107177734,42.650001525878906,42.570350646972656,98.83062744140625,72.00212097167969,58.58658218383789,205.05882263183594,55.062496185302734
2017-03-10,32.20878982543945,42.62300109863281,42.74750900268555,99.0346450805664,71.77408599853516,58.767601013183594,205.77740478515625,55.022056579589844
2017-03-13,32.22268295288086,42.72949981689453,42.904823303222656,99.4034423828125,71.83702850341797,58.5684814453125,205.8813018798828,54.893959045410156
2017-03-14,32.17406463623047,42.62649917602539,42.9708251953125,99.69377899169922,71.95494842529297,58.29694747924805,205.0934600830078,54.60404586791992
2017-03-15,32.514347076416016,42.64849853515625,43.093894958496094,101.19249725341797,72.12791442871094,58.60467529296875,206.8682403564453,55.28499221801758
2017-03-16,32.567588806152344,42.67100143432617,43.17379379272461,100.8001937866211,72.05715942382812,58.50511932373047,206.46131896972656,55.33219528198242
2017-03-17,32.40555191040039,42.615501403808594,43.29140090942383,100.4863052368164,71.30230712890625,58.71329116821289,206.09872436523438,55.28499221801758
2017-03-20,32.74583435058594,42.8484992980957,43.07007598876953,100.49415588378906,70.79122161865234,58.767601013183594,205.87265014648438,55.28499221801758
2017-03-21,32.370819091796875,42.15999984741211,42.188236236572266,99.85070037841797,68.71536254882812,58.11592102050781,203.22938537597656,55.17039108276367
2017-03-22,32.736568450927734,42.40299987792969,42.17136764526367,99.07388305664062,68.82542419433594,58.85811233520508,203.7075958251953,55.12320327758789
2017-03-23,32.62082290649414,42.36899948120117,41.66767120361328,98.79139709472656,68.71536254882812,58.71329116821289,203.49020385742188,55.19059753417969
2017-03-24,32.55599594116211,42.28049850463867,41.44386672973633,98.46182250976562,68.63672637939453,58.8128547668457,203.34243774414062,54.765872955322266
2017-03-27,32.61156463623047,42.340999603271484,41.6110954284668,98.71292114257812,68.59740447998047,58.92145538330078,203.1337432861328,54.779319763183594
2017-03-28,33.28750228881836,42.79999923706055,41.71630859375,98.60305786132812,69.66679382324219,59.09341812133789,204.6118927001953,55.177127838134766
2017-03-29,33.3615837097168,43.715999603271484,42.17483901977539,98.02239990234375,69.40731811523438,59.256351470947266,204.8031768798828,55.29848098754883
2017-03-30,33.31758499145508,43.81700134277344,42.155479431152344,97.81839752197266,70.00489044189453,59.47356414794922,205.45530700683594,56.431129455566406
2017-03-31,33.25508499145508,44.32699966430664,42.07210922241211,97.7320556640625,69.0692138671875,59.60932540893555,204.97705078125,55.29173278808594
2017-04-03,33.264366149902344,44.57550048828125,42.51625442504883,97.84193420410156,68.81758117675781,59.32875442504883,204.6205291748047,55.33219528198242
2017-04-04,33.51204299926758,45.34149932861328,42.3088264465332,97.83407592773438,69.04692077636719,59.49164962768555,204.75100708007812,55.53445053100586
2017-04-05,33.338417053222656,45.4640007019043,42.127201080322266,97.92823791503906,68.16119384765625,59.33780288696289,204.14242553710938,55.64234161376953
2017-04-06,33.25508499145508,44.91400146484375,41.938133239746094,98.12440490722656,68.39054870605469,59.49164962768555,204.7162322998047,55.96595001220703
2017-04-07,33.18101501464844,44.74399948120117,41.78925323486328,98.02239990234375,68.1532974243164,59.446407318115234,204.50753784179688,55.79739761352539
2017-04-10,33.14167022705078,45.35200119018555,41.769405364990234,97.5672836303711,67.91604614257812,59.31064224243164,204.6292724609375,56.04684066772461
2017-04-11,32.785179138183594,45.11800003051758,41.67908477783203,97.4731216430664,67.79741668701172,59.26539993286133,204.3858642578125,55.85133361816406
2017-04-12,32.82453155517578,44.811500549316406,41.75749206542969,98.3990478515625,67.53643798828125,59.039127349853516,203.49020385742188,55.93898391723633
2017-04-13,32.65092086791992,44.23350143432617,41.6939697265625,98.07733917236328,66.74561309814453,58.785701751708984,202.16856384277344,55.07599639892578
2017-04-17,32.83148193359375,45.0994987487793,42.43586730957031,98.65015411376953,67.9002456665039,59.26539993286133,203.95977783203125,55.00182342529297
2017-04-18,32.685646057128906,45.18899917602539,42.379302978515625,95.58988189697266,67.34664154052734,59.18393325805664,203.35110473632812,54.64449691772461
2017-04-19,32.56525421142578,44.959999084472656,42.50434875488281,95.23677062988281,66.79306030273438,58.86714553833008,202.9772186279297,54.26694107055664
2017-04-20,32.97269058227539,45.10300064086914,42.6815071105957,95.62911987304688,67.65507507324219,59.28349685668945,204.6292724609375,54.61754608154297
2017-04-21,32.933326721191406,44.92649841308594,42.625431060791016,95.54281616210938,66.84053039550781,60.098079681396484,203.9771270751953,54.401790618896484
2017-04-24,33.25046157836914,45.37049865722656,43.616943359375,96.42950439453125,69.19718170166016,61.12082290649414,206.22052001953125,54.684967041015625
2017-04-25,33.45648193359375,45.38100051879883,44.108726501464844,96.85322570800781,69.7981948852539,61.473819732666016,207.42041015625,55.10297775268555
2017-04-26,33.259727478027344,45.464500427246094,44.12361526489258,96.9159927368164,69.93267059326172,61.39236831665039,207.28993225097656,54.88046646118164
2017-04-27,33.285179138183594,45.91899871826172,44.23775100708008,97.09646606445312,69.28417205810547,61.79058074951172,207.46385192871094,54.786094665527344
2017-04-28,33.25278091430664,46.2495002746582,45.87935256958008,96.8846206665039,68.80176544189453,61.96257781982422,207.01170349121094,55.049015045166016
2017-05-01,33.931034088134766,47.4114990234375,46.291229248046875,96.78263092041016,68.84919738769531,62.8223991394043,207.5334014892578,55.32545471191406
2017-05-02,34.14631652832031,47.34700012207031,46.50313186645508,97.06507873535156,68.40634155273438,62.72283935546875,207.61167907714844,55.3187141418457
2017-05-03,34.042137145996094,47.05149841308594,47.06687545776367,96.77476501464844,68.80176544189453,62.52372360229492,207.35952758789062,55.75693893432617
2017-05-04,33.919456481933594,46.87649917602539,47.378021240234375,97.26126098632812,68.88085174560547,62.27935028076172,207.60296630859375,55.04227828979492
2017-05-05,34.48196792602539,46.70750045776367,47.15768814086914,96.9159927368164,68.80176544189453,62.45130920410156,208.42030334472656,55.29848098754883
2017-05-08,35.41948699951172,47.45199966430664,47.57503890991211,96.71199798583984,68.88085174560547,62.39701461791992,208.38555908203125,55.885047912597656
2017-05-09,35.64633560180664,47.64099884033203,47.476776123046875,96.68058013916016,68.60404968261719,62.48753356933594,208.19424438476562,55.49401092529297
2017-05-10,35.47734832763672,47.4474983215332,47.38397979736328,96.36674499511719,69.14179229736328,62.73188018798828,208.56813049316406,55.745811462402344
2017-05-11,35.78416061401367,47.38100051879883,47.43608093261719,96.6727523803711,68.92829895019531,61.96257781982422,208.14207458496094,56.22220993041992
2017-05-12,36.28392028808594,48.067501068115234,47.39886474609375,97.01800537109375,68.7385025024414,61.89016342163086,207.79428100585938,56.181392669677734
2017-05-15,36.19094467163086,47.89849853515625,47.60133743286133,99.6467056274414,69.07062530517578,61.93540573120117,208.9420166015625,56.35152053833008
2017-05-16,36.13747787475586,48.30350112915039,47.868812561035156,100.25874328613281,69.28417205810547,63.18250274658203,208.7507781982422,56.181392669677734
2017-05-17,34.924129486083984,47.237998962402344,46.75523376464844,99.39558410644531,66.6427993774414,61.42564392089844,205.04664611816406,55.80025863647461
2017-05-18,35.456417083740234,47.92449951171875,47.168609619140625,99.6310043334961,66.39762878417969,61.6350212097168,205.87265014648438,55.63691329956055
2017-05-19,35.57728958129883,47.992000579833984,47.37455368041992,99.654541015625,67.0461196899414,61.616817474365234,207.2117462158203,55.759429931640625
2017-05-22,35.7934684753418,48.53350067138672,47.84202194213867,99.85856628417969,66.98287200927734,62.30861282348633,208.26382446289062,56.00443649291992
2017-05-23,35.74930953979492,48.57699966430664,48.16358184814453,100.06256103515625,67.8211441040039,62.51798629760742,208.72463989257812,56.20180130004883
2017-05-24,35.64236831665039,49.01750183105469,48.513946533203125,100.05471801757812,67.78158569335938,62.59992218017578,209.21157836914062,56.00443649291992
2017-05-25,35.76557540893555,49.66899871826172,49.22109603881836,100.73403930664062,67.49691009521484,63.37367630004883,210.21148681640625,55.63691329956055
2017-05-26,35.70513916015625,49.78900146484375,49.29106903076172,100.25220489501953,67.50479125976562,63.68315124511719,210.1680450439453,55.50080871582031
2017-05-30,35.71908187866211,49.834999084472656,49.43498229980469,100.40228271484375,66.35021209716797,64.09276580810547,209.98544311523438,55.19454574584961
2017-05-31,35.507572174072266,49.73099899291992,48.98439025878906,101.30274963378906,64.96626281738281,63.57391357421875,209.9332733154297,54.78621292114258
2017-06-01,35.605194091796875,49.79750061035156,49.043941497802734,101.72138977050781,65.6859130859375,63.810577392578125,211.60267639160156,54.922325134277344
2017-06-02,36.13282775878906,50.33649826049805,49.43250274658203,102.74823760986328,65.3537826538086,65.32164764404297,212.30697631835938,54.10562515258789
2017-06-05,35.77951431274414,50.56700134277344,49.817588806152344,102.96939849853516,65.47237396240234,65.79500579833984,212.15048217773438,54.527591705322266
2017-06-06,35.900390625,50.150001525878906,49.460289001464844,103.34063720703125,65.6068115234375,66.01343536376953,211.4722900390625,55.2693977355957
2017-06-07,36.114234924316406,50.503501892089844,49.699485778808594,103.2774658203125,66.35811614990234,65.89514923095703,211.863525390625,55.06523513793945
2017-06-08,36.02589797973633,50.51350021362305,49.837440490722656,103.11947631835938,67.18057250976562,65.49458312988281,211.96788024902344,54.86787033081055
2017-06-09,34.62894821166992,48.91550064086914,48.14225387573242,103.89356231689453,68.77014923095703,64.01084899902344,211.6461944580078,55.895538330078125
2017-06-12,33.801448822021484,48.24549865722656,47.72986602783203,104.12262725830078,68.78594970703125,63.519309997558594,211.60267639160156,56.44001770019531
2017-06-13,34.07341003417969,49.03950119018555,48.161109924316406,104.2806167602539,69.0152816772461,64.31123352050781,212.63742065429688,56.46042251586914
2017-06-14,33.741031646728516,48.82350158691406,48.033573150634766,104.8730239868164,68.87293243408203,63.96535110473633,212.36785888671875,55.85472106933594
2017-06-15,33.538795471191406,48.208499908447266,47.64897537231445,105.08631134033203,68.46170806884766,63.62852096557617,211.95921325683594,55.98402786254883
2017-06-16,33.06926345825195,49.385501861572266,47.57155990600586,106.1210708618164,68.1532974243164,63.719573974609375,212.00550842285156,56.82112503051758
2017-06-19,34.015296936035156,49.75849914550781,48.39533996582031,105.89988708496094,69.64794158935547,64.51151275634766,213.77047729492188,56.324310302734375
2017-06-20,33.706153869628906,49.62950134277344,48.086181640625,106.01834106445312,69.21299743652344,63.637664794921875,212.3288116455078,56.018043518066406
2017-06-21,33.906044006347656,50.11149978637695,48.56258010864258,106.56338500976562,68.89666748046875,63.96535110473633,212.2764129638672,55.42594528198242
2017-06-22,33.85026168823242,50.064998626708984,48.464813232421875,107.4638671875,68.81756591796875,63.956233978271484,212.18026733398438,55.180938720703125
2017-06-23,34.001346588134766,50.1870002746582,48.93476104736328,107.7640380859375,68.69105529785156,64.82100677490234,212.4336700439453,55.54164123535156
2017-06-26,33.89442443847656,49.69900131225586,48.24000549316406,107.69291687011719,68.99154663085938,64.20199584960938,212.57345581054688,55.289825439453125
2017-06-27,33.408626556396484,48.8390007019043,47.049007415771484,106.64234924316406,69.63211822509766,63.00043869018555,210.86093139648438,55.20136260986328
2017-06-28,33.896751403808594,49.51649856567383,47.690162658691406,105.70242309570312,71.03186798095703,63.537532806396484,212.74818420410156,55.4871826171875
2017-06-29,33.397010803222656,48.79650115966797,46.539363861083984,104.77035522460938,72.08367156982422,62.34504699707031,210.87832641601562,54.922325134277344
2017-06-30,33.47603225708008,48.400001525878906,46.13541030883789,104.49388122558594,72.28138732910156,62.74555206298828,211.2716064453125,54.9427375793457
2017-07-03,33.35516357421875,47.68299865722656,45.62825012207031,104.97569274902344,73.75247192382812,62.05376052856445,211.6298065185547,55.875125885009766
2017-07-05,33.4923095703125,48.56999969482422,46.26344680786133,105.5602035522461,74.49198150634766,62.882102966308594,212.1190643310547,55.024410247802734
2017-07-06,33.17618942260742,48.25699996948242,46.03665542602539,104.67557525634766,74.25341796875,62.41785430908203,210.1793670654297,54.527591705322266
2017-07-07,33.51322555541992,48.9379997253418,46.687740325927734,104.69136047363281,74.62715148925781,63.227996826171875,211.54246520996094,54.59563446044922
2017-07-10,33.71776580810547,49.82350158691406,47.193416595458984,103.90936279296875,74.10234832763672,63.701377868652344,211.7695770263672,54.554813385009766
2017-07-11,33.827022552490234,49.70650100708008,47.3189697265625,103.65658569335938,73.81607055664062,63.710445404052734,211.6123504638672,54.85425567626953
2017-07-12,33.87583541870117,50.32550048828125,48.020172119140625,104.44647979736328,73.56159973144531,64.76636505126953,213.2025604248047,55.09926986694336
2017-07-13,34.347679138183594,50.03150177001953,48.07923126220703,104.15423583984375,74.03079223632812,65.33074951171875,213.56077575683594,55.1060791015625
2017-07-14,34.64289474487305,50.09049987792969,48.47920608520508,104.73876953125,73.35489654541016,66.25015258789062,214.55686950683594,55.317054748535156
2017-07-17,34.763755798339844,50.50199890136719,48.43205642700195,104.3832778930664,72.67105102539062,66.76898956298828,214.5306396484375,55.03121566772461
2017-07-18,34.88462829589844,51.22249984741211,48.97743606567383,106.20794677734375,72.41656494140625,66.7235107421875,214.6442413330078,54.85425567626953
2017-07-19,35.103118896484375,51.34349822998047,49.266258239746094,106.80035400390625,72.51996612548828,67.23323822021484,215.80633544921875,55.024410247802734
2017-07-20,34.94505310058594,51.435001373291016,49.23748016357422,107.8746109008789,72.51996612548828,67.56092834472656,215.90240478515625,55.03121566772461
2017-07-21,34.92878341674805,51.28350067138672,49.319358825683594,106.87931823730469,72.27344512939453,67.16954040527344,215.710205078125,54.527591705322266
2017-07-24,35.35182189941406,51.9474983215332,49.54117965698242,105.0625991821289,72.58354187011719,66.99656677246094,215.6578369140625,54.357421875
2017-07-25,35.50292205810547,51.993499755859375,48.08815383911133,104.17002868652344,73.79222106933594,67.53363037109375,216.18203735351562,54.629669189453125
2017-07-26,35.67026901245117,52.63999938964844,47.90355682373047,103.43543243408203,73.10040283203125,67.40620422363281,216.19073486328125,54.697715759277344
2017-07-27,34.9962043762207,52.29999923706055,47.26835250854492,103.34063720703125,72.79828643798828,66.59606170654297,215.98977661132812,55.01078796386719
2017-07-28,34.74981689453125,51.00199890136719,47.55717468261719,104.14632415771484,72.58354187011719,66.48680877685547,215.73643493652344,54.17368698120117
2017-07-31,34.570823669433594,49.388999938964844,46.92048645019531,104.8335189819336,72.99706268310547,66.17732238769531,215.61410522460938,54.47314453125
2017-08-01,34.877655029296875,49.80950164794922,46.973079681396484,104.66766357421875,73.97509765625,66.0680923461914,216.09463500976562,54.561622619628906
2017-08-02,36.5256462097168,49.794498443603516,47.02667999267578,104.39119720458984,74.03872680664062,65.77680206298828,216.19949340820312,54.85425567626953
2017-08-03,36.16071319580078,49.34600067138672,46.66243362426758,105.3311538696289,73.55366516113281,65.67668151855469,215.7801055908203,54.779388427734375
2017-08-04,36.351322174072266,49.37900161743164,46.93487548828125,105.1968765258789,74.47608184814453,66.15908813476562,216.17330932617188,54.588829040527344
2017-08-07,36.91382598876953,49.61349868774414,46.932884216308594,104.9441146850586,74.7623291015625,65.90424346923828,216.5751953125,54.554813385009766
2017-08-08,37.20903778076172,49.492000579833984,46.855472564697266,104.47809600830078,74.49198150634766,66.25923919677734,216.04222106933594,54.418701171875
2017-08-09,37.43682098388672,49.10049819946289,46.651512145996094,105.23635864257812,74.3727035522461,65.96796417236328,216.033447265625,54.588829040527344
2017-08-10,36.244384765625,47.84600067138672,45.83319854736328,105.12578582763672,73.30718231201172,65.00306701660156,212.98411560058594,54.26587677001953
2017-08-11,36.7484245300293,48.39950180053711,46.155757904052734,105.13369750976562,72.69489288330078,65.99523162841797,213.29861450195312,53.74360656738281
2017-08-14,37.30146789550781,49.165000915527344,46.594444274902344,105.433837890625,73.54568481445312,66.98746490478516,215.41311645507812,53.75735855102539
2017-08-15,37.70984649658203,49.137001037597656,46.552268981933594,105.35487365722656,73.73655700683594,67.00575256347656,215.38693237304688,53.62680435180664
2017-08-16,37.558162689208984,48.909000396728516,46.85944747924805,105.97884368896484,73.22765350341797,67.3992691040039,215.76266479492188,53.2351188659668
2017-08-17,36.837100982666016,48.028499603271484,46.03517532348633,105.08631134033203,72.08260345458984,66.25537872314453,212.39869689941406,52.40364456176758
2017-08-18,36.75309753417969,47.923500061035156,45.96172332763672,104.76245880126953,72.15416717529297,66.33773803710938,212.06666564941406,52.664764404296875
2017-08-21,36.6854248046875,47.66450119018555,45.698219299316406,105.4101333618164,72.06671142578125,66.0265884399414,212.23269653320312,52.48610305786133
2017-08-22,37.2851448059082,48.345001220703125,46.667396545410156,106.39750671386719,72.80621337890625,66.95083618164062,214.4519805908203,52.73347473144531
2017-08-23,37.33180618286133,47.900001525878906,46.775577545166016,104.89671325683594,72.8936767578125,66.5482177734375,213.68313598632812,52.6441535949707
2017-08-24,37.16612243652344,47.622501373291016,46.49320983886719,104.96778869628906,72.77440643310547,66.52078247070312,213.18505859375,52.451744079589844
2017-08-25,37.303802490234375,47.26300048828125,46.176109313964844,104.67369079589844,73.0686264038086,66.63971710205078,213.68313598632812,52.719730377197266
2017-08-28,37.679500579833984,47.30099868774414,46.05849838256836,104.7214126586914,72.83800506591797,66.64887237548828,213.69183349609375,52.54794692993164
2017-08-29,38.01553726196289,47.702999114990234,46.4366340637207,105.09502410888672,72.4404296875,66.85018920898438,213.93649291992188,52.534202575683594
2017-08-30,38.11820983886719,48.37950134277344,46.82768249511719,104.18879699707031,72.60739135742188,67.72870635986328,214.95004272460938,52.29368591308594
2017-08-31,38.269893646240234,49.029998779296875,47.403831481933594,105.22216033935547,72.27344512939453,68.4242172241211,216.2432098388672,52.451744079589844
2017-09-01,38.28155517578125,48.912498474121094,47.24254608154297,104.1570053100586,72.91753387451172,67.6646728515625,216.5489959716797,52.61665344238281
2017-09-05,37.82184982299805,48.26350021362305,46.72099304199219,103.2587661743164,71.17611694335938,67.36266326904297,214.99374389648438,53.03584671020508
2017-09-06,37.782188415527344,48.38999938964844,46.74778747558594,103.87084197998047,71.65316772460938,67.17049407958984,215.7276611328125,54.135311126708984
2017-09-07,37.63050842285156,48.9734992980957,47.138336181640625,105.0791244506836,70.39683532714844,68.03071594238281,215.70144653320312,54.307090759277344
2017-09-08,37.01677703857422,48.29499816894531,46.71751403808594,104.11724853515625,70.30934143066406,67.70126342773438,215.4480743408203,54.162784576416016
2017-09-11,37.68650817871094,48.89799880981445,46.81081008911133,105.88990783691406,71.39875030517578,68.4150390625,217.74603271484375,54.45827102661133
2017-09-12,37.53715515136719,49.12900161743164,46.9775505065918,105.42886352539062,72.27344512939453,68.34185028076172,218.47994995117188,54.63006591796875
2017-09-13,37.25480270385742,49.97999954223633,47.16563034057617,105.28575897216797,72.48017883300781,68.82687377929688,218.58482360839844,54.815608978271484
2017-09-14,36.93510818481445,49.61050033569336,46.653995513916016,106.66094970703125,72.33702087402344,68.4242172241211,218.5149383544922,55.0355110168457
2017-09-15,37.3084831237793,49.339500427246094,46.41380310058594,106.8755874633789,72.85391235351562,68.91841888427734,218.80909729003906,55.021751403808594
2017-09-18,37.02611541748047,48.70949935913086,46.138885498046875,107.6148681640625,73.88762664794922,68.7811279296875,219.27450561523438,55.0355110168457
2017-09-19,37.040122985839844,48.49300003051758,46.491722106933594,107.4876937866211,74.69873809814453,69.03736877441406,219.49398803710938,55.12482452392578
2017-09-20,36.419395446777344,48.660499572753906,47.0217170715332,105.89788055419922,75.22352600097656,68.57978057861328,219.57298278808594,55.351619720458984
2017-09-21,35.794010162353516,48.23249816894531,47.02220916748047,104.72933197021484,75.56548309326172,67.9117431640625,218.98468017578125,54.8980598449707
2017-09-22,35.44398880004883,47.755001068115234,46.809322357177734,104.44315338134766,75.40643310546875,68.0947494506836,219.0286102294922,54.918678283691406
2017-09-25,35.131290435791016,46.989498138427734,46.363685607910156,104.26830291748047,74.84186553955078,67.04238891601562,218.58074951171875,55.6470832824707
2017-09-26,35.73568344116211,46.93000030517578,46.52000427246094,104.0854721069336,74.50788879394531,67.04238891601562,218.71249389648438,55.58523941040039
2017-09-27,35.99003219604492,47.54349899291992,47.63508224487305,103.1395263671875,75.68472290039062,67.582275390625,219.56427001953125,55.95631408691406
2017-09-28,35.76835250854492,47.81999969482422,47.87874221801758,102.91695404052734,75.84378051757812,67.6005859375,219.82763671875,56.47855758666992
2017-09-29,35.96434783935547,48.067501068115234,48.320899963378906,103.34620666503906,75.94715881347656,68.16797637939453,220.60035705566406,56.33425521850586
2017-10-02,35.89204025268555,47.95949935913086,48.0107536315918,104.30804443359375,77.00472259521484,68.27782440185547,221.55746459960938,56.0937385559082
2017-10-03,36.048362731933594,47.85499954223633,48.23951721191406,105.00756072998047,77.41027069091797,67.95750427246094,222.03164672851562,56.183082580566406
2017-10-04,35.815025329589844,48.272499084472656,47.976505279541016,105.63553619384766,76.62306213378906,68.35099792480469,222.29510498046875,56.20369338989258
2017-10-05,36.26072311401367,49.04249954223633,48.890098571777344,105.87401580810547,77.6548080444336,69.52236938476562,223.6121826171875,56.361732482910156
2017-10-06,36.239723205566406,49.479000091552734,49.30943298339844,105.89788055419922,77.51883697509766,69.54985046386719,223.3575439453125,56.14870834350586
